customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
2197573,2197572,"Hey - check the prices of your Gibraltar to London route. I can plan a return trip from London to Gibraltar in May for around £90, but if I want to start in Gibraltar instead, it's £15,000!!!",working to resolve this as a matter of urgency. We appreciate your patience during this time. ^Kit 2/2,Thu Nov 09 20:58:00 +0000 2017,False,True
1128866,1128865,unable to make a secure connection to your site for the last few days. any info on when the site will be back up?,"Hi Matt, apologies for the delayed reply. Our site is in full working order, have you now been able to access it? ^T",Mon Oct 23 22:51:05 +0000 2017,False,True
989461,989464,The agent said you want to charge me more money so can you explain,"operate flights to BVI, we won't have a policy which covers travel to BVI. The info your agent has provided you, will be correct. 2/2 ^Linda",Sat Oct 14 11:23:57 +0000 2017,False,True
983914,983913,"At 17 years old, should I be using the title Mr or Mstr on my booking?","Hi Oliver, sorry about the late reply. You should use Mr as your title, let us know if you've any other queries. ^P",Sat Oct 21 21:05:27 +0000 2017,False,True
2873598,2873596,"I've booked a one-way flight to get from Turin to London... can't check in before we head out to Italy, so how do I print boarding passes 24h beforehand while I'm out there and nowhere near a printer? Can we get one from the airport? Thanks.","Fear not, Katie. Boarding passes can be collected from the airport on all of our flights. Enjoy Italy! ^Stephen",Mon Nov 27 22:11:51 +0000 2017,False,True
2534026,2534025,"Hi, I would like to know if I can carry milk pump device and ice brick on board to keep the breast milk fresh? Thank you.",The ice brick will need to be 100 mls or less as per the liquid policy: 2/2 ^Gill,Mon Oct 30 06:30:55 +0000 2017,False,True
2139096,2139098,"I've cleared cookies and still not seeing any connecting flights, which is what I'm looking for.","Hi Lloyd, I reported the issue. Meanwhile, you can contact our sales team on 03444930787 to secure the booking. Sorry about that. ^Kimbers",Wed Nov 08 21:39:36 +0000 2017,False,True
1021552,1021554,It was our return flight home from Ibiza to London City yesterday leaving at 10:45,Thanks for letting us know Molly. We will certainly feed this back to our Customer Experience and Inflight Teams. ^Jools,Sat Oct 14 16:19:02 +0000 2017,False,True
2250669,2250668,Ugh I️ wanna be with friends. Don’t delay my flight😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,"Hi Perrine, we hope you weren't delayed, and that you're now with your friends. ^Lindy",Fri Nov 10 14:06:39 +0000 2017,False,True
2563162,2563164,"It was the Second Meal, Pasta in Economy.","Hi there, sorry we wouldn't be able to provide this information. We'll certainly pass your very positive comments to our Catering team. ^ Barbara",Sun Nov 26 21:06:14 +0000 2017,False,True
478024,478023,"Gold Member in EDI waiting for a delayed no eta flight to LCY. Flight going with seats to LHR to in 40 mins and not allowed to switch me to it (hand luggage only) even though later flights are busy as Friday! Madness, come on BA use common sense!","Hi, Mark. Sorry you have been delayed. If your flight is the BA1441 the updated departure time is 13:00. Sorry the airport could not assist in changing the flight due to delay. ^Pip",Fri Dec 01 11:39:37 +0000 2017,False,True
1893338,1893336,"What a treat, being the first on board flight. Roma here I come🛫🛵🍕☀️ #letsgo…",Looks like a good start to your journey! I hope you had a great flight and have a fantastic time in Rome! ^BS,Sun Sep 24 20:28:05 +0000 2017,False,True
2257975,2257976,"How long should I wait before to do that? Can I do it as I buy or in one go, no idea if the baggage will or will not come",Hi Vinnie. We'd recommend sending in all your receipts together once your luggage has been returned to you. ^Kev,Fri Oct 20 06:59:49 +0000 2017,False,True
29046,29047,We are flying from Heathrow - NYC - 17.15pm super anxious after just hearing the sad news 🙈🗽🚕😩 x,"Hi Rebecca, we can appreciate what's happened has made you feel nervous about travelling. Speak to our crew on Saturday 1/2 ^Sophie",Wed Nov 01 06:41:41 +0000 2017,False,True
2056516,2056515,I want to know How much milles need for a fligh from Helsinski to Madrid and Hamburg to Bergen in may of 2018 Thanks,"Hi Marisa, you will be able to check the specifics of this on – it does depend on which dates you are travelling ^Al",Fri Oct 06 18:06:53 +0000 2017,False,True
1411033,1411035,"Spoke to 1 of your agents.Legally apparently its fine to promise 1 amount of compemsation and only later give half! Morally wrong,appalled!",We're sorry you're unhappy with your claim. We follow EU legislation and the amounts are set within that legislation. ^Liz,Thu Nov 02 06:53:59 +0000 2017,False,True
2486723,2486724,"No, you don't understand. They WERE a different colour and said exit row. But when I boarded the plane, I discovered it was the row behind the exit row. That's just scaly","This is concerning, we understand why this would have been frustrating for you. We're sorry for the inconvenience caused. ^Rach",Wed Nov 15 17:12:29 +0000 2017,False,True
334589,334592,What are the contact details for a complaint? What is your expected turn around time?,"your full name, booking reference, email address, postal address, and the details of your experience. One of the team will be",Sun Oct 08 08:46:59 +0000 2017,False,True
1892826,1892825,". such horrible service and rudely spoken to by staff at Heathrow. As an executive club member, I expect better.","I'm sincerely sorry to hear this, Helen. Please accept my apologies. If there's anything we can help you with, please let us know. ^Kev",Mon Oct 23 11:23:13 +0000 2017,False,True
800524,800525,Your stupid website wont let me reserve my seats. a dumb box about contact details comes up that i cant get rid of!!,"We're sorry you're having problems on our website. Try deleting your browser caches. Hopefully, this'll rectify the issue. 1/2",Thu Oct 12 14:20:18 +0000 2017,False,True
1320785,1320787,"shameful treatment of pax on BA502! Get us onboard and leave us ove an hr then offload, delays and no free refreshments!","We're sorry for the issues you've had today and for the time taken to get back to you, Antony. One of the check in machines wasn't 1/3",Tue Oct 17 16:15:19 +0000 2017,False,True
1039671,1039669,Disgusted. Ive arrived from early connecting flight and being refused entry on early ba flighteven when my later is delayed,Do you mean that you've been told you can't take an earlier flight despite your actual flight being delayed? ^Linds,Sun Oct 22 16:08:22 +0000 2017,False,True
7022,7021,"More repulsive, embarrassing soggy slop in Club 8482 At least this time crew were nice &amp; didn’t eat the cream themselves","We sorry to hear this again, Rob. We'll add these comments to your previous feedback. ^Helen",Tue Oct 31 17:42:49 +0000 2017,False,True
1667473,1667474,shambolic desk at LHR... missed SJC flight now missed the rebooked LAX ... rude staff to top it off too,"At the desk you will be given info on the process of where you will stay tonight, or they may possibly be able to re-route you. 2/3",Tue Oct 17 14:58:25 +0000 2017,False,True
1812746,1812744,shoddy and dirty BA206 today. #noexcuse old fleet must be replaced as you’re lagging behind competition #goldcardholder,"I’m sorry to hear this, Phil, it’s not what we’d expect. Could you let us know the route so we can feedback your comments? ^Davina",Sat Oct 14 20:59:30 +0000 2017,False,True
371250,371249,"booking a package, website crashes. Try booking again and it’s now £200 more expensive. Literally 10 seconds later!","I'm afraid we work from a live system so prices and availability can change within seconds. We appreciate this is frustrating, Stefan. ^Rach",Sun Oct 08 19:38:23 +0000 2017,False,True
90916,90919,flights to mah cancelled - can go a day ltr or from another airport. Accommodation is already booked (exec no. 27528931),"Hi Sally, I realise it's late but we'll be happy to give you a call if you're available? Don't worry if you're not available as we'll be back in touch. ^David",Thu Nov 30 15:16:33 +0000 2017,False,True
1200881,1200880,photo taken on board BA1388 on route to MAN this morning!,"What a great shot between the clouds, Panos. Thanks for sharing! ^Ashleigh",Tue Oct 24 20:22:55 +0000 2017,False,True
1956311,1956313,How is this a 'low' class of increase? Why can't I just jump on the next flight instead of waiting? Sort a brother out,will require you to complete the payment in lines with your Terms and Conditions. ^Kit 2/2,Mon Oct 30 15:24:23 +0000 2017,False,True
2078589,2078588,Why is online check in unavailable for my flight tomorrow from London City Airport BA4462,"Hi Caroline, we're sorry you're having trouble checking in online. If you're unable to complete this, you will need to check in at the airport. ^Natalie",Thu Nov 30 19:33:12 +0000 2017,False,True
164473,164472,Can you tell me whether BA 294 ORD to LHR has Wifi and power in World Traveler Plus?,"Hi Trey. We can't guarantee Wifi, although we do hope to have all of our aircraft updated with this by 2019. The seat will have a power supply. ^Paul",Fri Nov 24 16:53:36 +0000 2017,False,True
292461,292470,"your lost property line is useless i have a bf in orlando with no luggage and £1,000 worth of cameras and laptop missing !!","Sorry to hear this, Robert. Was the luggage reported delayed at the airport? If so please use the following link to check for any 1/2",Fri Oct 06 14:28:01 +0000 2017,False,True
254216,770264,"Hello, who can she contact to resolve this matter?","Hi Rebeca, the person on the ticket can tweet us or contact Change Booking to apply for a refund. The following link has the details of 1/2",Sat Oct 07 14:24:01 +0000 2017,False,True
1294118,1294116,Been going to Brussels airport for years now and only just discovered they got a british airways lounge - i'm a fool,At least now you've realised you can enjoy the benefits! Have a great flight today. ^Jane,Tue Nov 21 05:36:48 +0000 2017,False,True
2306772,2306773,"flying from Miami tomorrow 5.10pm to Heathrow, all ok with storm coming to UK?",Restrictions are expected to be in place due to the adverse weather conditions we're expecting. 1/2,Thu Oct 19 17:46:29 +0000 2017,False,True
78353,78352,Wow well done British airways. 2 mins away from Krakow and we get diverted 5hrs away. Missing Aushwitz and salt mine tour. Can’t wait for all the compensation to come through as you have spoiled an entire trip away,"Sincere apologies for the disruption to your journey, Chris. I do hope airport staff are looking after you. ^Lisa",Wed Nov 29 19:39:29 +0000 2017,False,True
2394283,2394285,"The website is not working *still* and I have made two failed attempts at doing it on the App. I see other customers with similar issues this morning on Twitter, is there an issue?","We're sorry about this, Richard. Have you tried using an alternative browser or deleting your browsing history? ^DaniH",Tue Nov 14 13:29:44 +0000 2017,False,True
26315,26314,Love ’ way of putting humor in the annoying but mandatory security video 🛩,"Glad you liked it, Rikke. I hope you enjoyed your flight just as much. ^Lisa",Wed Nov 01 19:21:08 +0000 2017,False,True
2342754,2342753,What exactly is it you are going to do for me to resolve this ?,"Hi, Scott. The details are required so we can get the issue logged. This would be for internal use only. Many thanks. ^Lisa",Thu Nov 30 21:39:42 +0000 2017,False,True
1271513,1271514,In that link i can apply for job.But i have to show all documents that which they send Is any one is there HR are any who can help me out,Hi Divyashree. Unfortunately we can't assist with recruitment queries from here. Please check for the contacts on your email. ^Claire,Fri Oct 27 05:39:56 +0000 2017,False,True
1886529,1886532,Thank you ever so much Linda for your feedback. It has truly been a nightmare with lots of turns. Looking forward to happy ending 1/2,"Hi Teresa, you can find all of our contact information here: Hope this helps. ^Alex C",Wed Oct 18 12:01:30 +0000 2017,False,True
780429,780427,How about a direct route to San Antonio?,"Hi there, I’ll certainly pass on your suggestion. We’re always looking for new routes. ^Davina",Thu Oct 12 05:14:06 +0000 2017,False,True
2120767,2120771,Thanks for that but it doesn’t say anything about taking formula or pre mixed milk in the suitcase. Advice would be great,"Hi there, it'd just be standard liquid allowances for that. We do recommend you don't take perishables in your checked baggage, but 1/2",Wed Nov 08 15:57:07 +0000 2017,False,True
258003,258006,'Customer' relations said they would pay compensation directly to our account and would be immediate. This is after numerous delays. Nothing,Hi there. Please be aware that a bank transfer may take 3-5 working days. 1/2,Thu Oct 05 19:49:30 +0000 2017,False,True
1665010,1665012,82yr old Mom flying YYZ to BLR bumped in LHR. BA takes adv of Sr Citizen downgrades her seat-no refund or comp offer,Sorry your mom had been downgraded. This could have happened to any of the passengers on the flight. 1/2,Mon Nov 06 01:04:18 +0000 2017,False,True
1923909,1923908,cannot do a check-in for my flight online. There is no option.,"Hi there, what error message are you getting? can you tell us what web browser, mobile device or operating system you're using? ^Linda",Fri Oct 27 05:06:18 +0000 2017,False,True
2937608,2937609,Thanks Kev how long do I need to leave it before putting a claim in with you or the insurance?,"Hi Dan. If another passenger has your bag, you wouldn't be able to make a claim with us. You may be able to claim through your insurance so you may want to contact them. ^Kev",Wed Nov 29 12:08:08 +0000 2017,False,True
1339978,1339975,"I found your exact same flight for a 3rd of the price online, do you price match? executive cab silver member..","We have our Best Price Guarantee, Bojan. Find out more here: ^Steph",Mon Oct 16 08:50:04 +0000 2017,False,True
9897,9896,No they're not. Called 30+ times and when you get through it says they are dealing with backlog and won't take any calls. It's a joke,Are you contacting them because you're unable to use your CompCard? 2/2 ^DaniH,Fri Oct 27 08:30:02 +0000 2017,False,True
1873118,1873119,"can’t claim avios. name on my account doesn’t match name on ticket (a have many surnames, that’s why). Can you please help?",We'll then refer your query to our Executive Club team who will be able to update your account manually. ^Gareth 2/2,Thu Oct 19 18:00:25 +0000 2017,False,True
1749906,1749907,Wow look how long I've been on hold #britishairways #britishairwayscustomerservice,Hi there. Sorry for the long time it took you to get through. I can see you’ve managed to talk to someone already. 1/2,Tue Nov 07 17:10:27 +0000 2017,False,True
1705774,1705775,Then update your web and app!!So they cannot be trusted because they keep showing prices that are not true?? This is insane and misleading!,"Hi Luis, I've passed your comments to our Management team as feedback. ^Marie",Tue Nov 07 10:58:02 +0000 2017,False,True
1312682,1312681,Is there a way I can calculate how many avios would i need to use to use a companion voucher?,login to your account and look at the Amex voucher section and FAQ's. ^Danny 2/2,Thu Oct 26 20:26:53 +0000 2017,False,True
2268279,2268278,When reminds you that #Barbados is only 3 weeks away...,"I hope you have a great time, Kate. We look forward to welcoming you on board. ^Davina",Sat Nov 11 09:14:48 +0000 2017,False,True
1844269,1844268,Hey I’m off to NYC tmrw on a school trip. Any chance you could upgrade a few of our teachers seats if there’s any spare🤞🏼,"Hi Emma, we love the appreciation you're showing for your teachers! We can't arrange an upgrade, but we'll certainly look after you all! ^KP",Wed Oct 18 06:22:21 +0000 2017,False,True
2651329,2651327,Travelling back to London with today. Haven't booked assistive travel was waste of time coming out here. Not looking forward to it at all if journey coming out is anything to go by #inclusive travel,"We sincerely hope your return is less upsetting for you, Sally. We asked when it would be convenient to call you, but haven’t heard back. Can you let us know when it would be suitable to speak with you directly?",Sun Nov 19 06:14:36 +0000 2017,False,True
2700419,2700421,LHR BA47755 have called your bagge loss team and K2 team 10 times - sorry state of affairs based on lies and 0 alignment. I am so disappointed and strongly considering going to your competitor as they have so willingly offered me a gold status like wise.,"Hi Azeem. Apologies for the late reply. I'd be happy to call you to discuss the issue over the damaged buggy and the service you're getting from our baggage specialist, K2 Global. Are you free for a call now. If not, can you let us know when is most convenient for you. ^N",Sun Nov 19 22:01:12 +0000 2017,False,True
1651393,1651394,"Thank you. Sorry for the name calling. Nothing personal ^Anthony, frustrating situation","We understand, Joel. Please let us know if you need anything else. ^Anthony",Mon Nov 06 07:10:56 +0000 2017,False,True
235880,235882,That many delayed? I'm on BA067 this time after this morning's BA1477,We're sorry for any inconvenience caused. Feel free to get in touch if we can help with anything else. 2/2 ^DaniH,Thu Oct 05 13:52:38 +0000 2017,False,True
439872,439870,"Flew out to Dubai on Saturday, free business class upgrade. About to fly home, free business class upgrade again! Thanks, !",Can you let us know your flight numbers? We'd like to share your message with our team. 2/2 ^DaniH,Wed Oct 11 07:30:47 +0000 2017,False,True
943827,943826,"Dr He is a Gold member and wanted to give Sarah, Charlie and John gold thank you cards.....and a very special thanks to Avril (IAD services)","How lovely, Sophia. Here's a link to say thank you: Many thanks. ^Lisa",Thu Oct 19 17:23:54 +0000 2017,False,True
980639,980638,booked BA and IB flights on 1 booking via BA but cannot select seats on the IB flights. Need correct IB PNR,details including dates and routes. Please also include your contact telephone number. Thanks. 2/2 ^Claire,Sun Oct 22 05:33:45 +0000 2017,False,True
2902077,2902076,Looking forward to mine and my wife’s 23rd wedding anniversary break in Vegas..looking forward to fly with again tomorrow on BA271. See you soon,Congratulations! What a break. Vegas is amazing. We hope you have a great time. Enjoy the flight. ^Chris,Tue Nov 28 16:31:27 +0000 2017,False,True
1839439,1839437,Off to the Casino in Reading tonight! Nice little warm up for #lasvegas next week! #clubworld #holidays 🍺,"Let hope you have a little win for spending money in Las Vegas, Ben. Enjoy your night! ^Karen",Sat Nov 25 12:28:21 +0000 2017,False,True
5072,5070,"lost opt luggage for over a week, then broke out cases, now refuses to pay for the damages they caused..disgraceful","We don't like to hear this, Chris. Did you report the damage within 7 days of receiving your bags? ^Helen",Tue Oct 31 17:29:32 +0000 2017,False,True
930625,930624,I appreciate that. It would be great to have day flight options both ways on your Africa destinations as it's impossible to get a good night's sleep in economy.,"Hi Hewete, thanks for the comments we will certainly feed this back and we always look at ways to improve our service ^Al.",Fri Oct 13 22:01:29 +0000 2017,False,True
384364,384363,I talked to someone who advised that the refund is in the final processing stage (whatever that means) and that they would call back tomorro,"We appreciate this is frustrating, Billy and hope to have the refund with you as soon as possible. ^Jane",Sun Sep 03 11:14:27 +0000 2017,False,True
2587946,2587947,hi I would like to make ticket changes,"confirm your full name, booking reference, email address, postal address, and details of the changes you wish to make. One",Mon Oct 30 16:52:51 +0000 2017,False,True
418226,418228,of course we've tried that!!! They have lost the bag and won't give us updates! We've gone to the Daily Mail,correct and up to date. Please be assured our Baggage teams are working hard to reunite you with your bag. 2/2 ^JR,Tue Oct 10 10:12:36 +0000 2017,False,True
423321,423323,I did &amp; they moved me to another seat in the same section but I would like to take it further as mould in AC is hazardous to health,"You'll be able to get in touch via our online form here, ^SR",Tue Oct 10 11:38:57 +0000 2017,False,True
1480962,1480964,"Hi Lindy, parents upset as per string above. On BA53 today, not seated outwards together and same today. Golden wedding &amp; went club. Thanks","Hi Matt, we're sorry your parents couldn't be seated together. It must have been disappointing for them, especially as it's their Golden 1/2",Fri Nov 03 08:05:17 +0000 2017,False,True
2305656,2305655,"Entered API for partner. Her Surname made up of 3 names. I entered with spaces, but shows as one joined word - a problem?",Hi Matthew. It’s not a problem. The spaces are sometimes removed if you have a long name. ^Davina,Sat Oct 28 17:31:18 +0000 2017,False,True
2403561,2403559,your airline and customer service departments have let me down this morning for my flight. Very disappointing I’m not one to be a keyboard warrior but when will you learn #heathrow #newyork,"We're sorry to hear this, Chris. Could you tell us more so we can address this? ^AlexL",Mon Nov 13 06:14:01 +0000 2017,False,True
2382368,2382369,It's disappointing. BA are becoming more and more like Ryanair every day.,"We're sorry you're unhappy, David. We'll pass your comments to our Leadership team. ^Beth",Tue Nov 14 08:37:05 +0000 2017,False,True
423971,423969,yes i have been in contact on the website and have a case id 17027597. Hoping to clear it up asap.,Hi Daniel. We have to remain consistent so we're fair to all customers. Customer Relations will respond to you in due course. ^N,Mon Oct 02 18:24:27 +0000 2017,False,True
367109,367112,then why do you put flights on for people to book then cancel them that doesn't avoid disruption that aids it,"We're sorry, Dougie. I assure you this wouldn't have been deliberate. It's often the case that circumstances can change in a short space 1/2",Sun Oct 08 20:52:17 +0000 2017,False,True
1809870,1809868,. what have you done to your desktop booking system? It's so much more difficult to compare flights. Please change it back!,"Hi Gabriella, we've passed on your comment to our IT Design team for consideration. Are you receiving any error messages? ^L",Sat Oct 14 12:24:34 +0000 2017,False,True
910966,910965,"Awesome flight to Zurich with . Lovely flight crew, and so fast!","Hi Charlie, thanks for sharing your experience and excellent photo! We hope you have a great in Zurich. ^L",Tue Oct 10 13:26:22 +0000 2017,False,True
1614896,1614895,"Yeah. After customs,waited two and a half hours in baggage hold for it to arrive, as advised by your agent at FCO.",We're pleased you've been reunited with your bag Maggie but we're sorry for the delay and the length of time that you waited. ^Oliver,Wed Oct 18 17:10:28 +0000 2017,False,True
969743,969741,FYI sometimes men change nappys and women flush wrong stuff #gendersteteotypes,Hi JY. It's a visual aid offering some instruction. Has nothing at all to do with gender stereotypes. ^Anthony.,Fri Oct 13 17:40:08 +0000 2017,False,True
629105,629103,That would mean actually doing something! This is the worst customer service I have had in years! #badcustomerservice #findhannahscase,"Hi Hannah, I'm sorry to hear this. Our baggage team are working hard to re-locate you with your bag. ^Tom",Wed Nov 22 13:22:08 +0000 2017,False,True
137899,137897,Hey - time to upgrade your tin. BA207 LHR-MIA. Plane hasn’t seen a refurb in decades.,We're sorry you were unhappy with the plane used for your flight to Miami. Can you let us know which date you travelled on so we can feed this back? ^Charlotte,Fri Nov 24 08:36:46 +0000 2017,False,True
548567,548565,"flying economy from Mumbai to London tomorrow &amp; just wanted to check- I’m allowed one check in bag, one cabin bag &amp; one laptop bag? Your website shows each of them can weigh 23kg...is that right?","That's right, Resham. Please ensure your bags meet the required dimensions and weight allowance too. We look forward to welcoming you on board. ^Steph",Sat Dec 02 15:16:41 +0000 2017,False,True
2275154,2275155,Lost my pair of AirPods on my AA flight from JAX-CLT-LHR-DEL on November 7th/8th. It was a long haul flight from USA to India. Any chances on finding them?,"Hi Gurpreet. Sorry to hear this. Do you know which you left them on? If it was AA, you will need to contact them for lost property advice. If it was London or Delhi, then it would go to lost property in the airport of arrival. ^N",Sat Nov 11 05:21:41 +0000 2017,False,True
1956445,1956443,I suspected that. Your cheap flight finder shows all destinations ex London. How do I get same for other departure airports?,"Hi Ewan, please click on the following link for more information where we fly to and from Hope this helps?^Jo",Mon Oct 30 16:40:49 +0000 2017,False,True
820272,820268,"how come every time I fly with you my flight is delayed, cancelled or late. #longdaymadelonger",send us details so we can forward them on to our Customer Experience team.^Jo,Thu Oct 12 20:12:02 +0000 2017,False,True
422088,422087,are your flights from Tenerife today back to Gatwick still going ahead with the French air strike?,"Hi Lou, you can check for updates on these flights here: We hope this helps. ^Sam",Tue Oct 10 07:34:59 +0000 2017,False,True
231391,253589,I’d love to know how I get more details on our bikes BA have lost. Website shows no update. Majorca training disrupted. #britishairways,We're truly sorry for the inconvenience caused by the delay to your bikes. Your baggage file will be updated once our Baggage team 1/2,Thu Oct 05 12:47:04 +0000 2017,False,True
2164932,2164931,40 mins and still waiting waiting at T5 for the luggage it’s not even busy what’s going on?!,"Sorry you're still waiting, Lorenzo. Can you confirm your flight number? ^Sarah",Thu Nov 09 08:41:00 +0000 2017,False,True
1946098,1946097,I’m trying to book flights using avios points and it keeps crashing. It’s been doing this since Thursday. Can you advise?,"We aren't aware of an issue, Natasha. Have you tried another browser or device? You could also try clearing your history too. ^Cec",Sun Oct 29 22:00:29 +0000 2017,False,True
532333,532332,Thank God I just landed. My flight has beena shame. Too squeezed and I amlooking forward my return flight next Sunday. If it is the same exp I am not gonna fly BA anymore.,We're sorry to hear this. We hope your flight on Sunday is much more enjoyable. If we can help with anything let us know.^Linda W,Mon Nov 27 02:31:48 +0000 2017,False,True
1221534,1221537,"I didn’t “miss” my flight. I wasn’t allowed to get to it 25 minutes before it was leaving. I never asked for a free flight either but I did ask for something reasonable. And no you don’t treat all passengers equally, stop lying. It all depends on ticket type and card holder class","We're sorry you remain unhappy, Harald, but our position won't change. We can set up a Customer Relations case for you but please be aware, this will be for feedback purposes only. ^David",Sun Nov 26 23:56:06 +0000 2017,False,True
905892,905891,4 flights with this week of course it was gonna be the last one that’s super late 😔,"Sorry about the delay, Ben. We appreciate how frustrating it must be, especially on a Friday! ^Anthony",Fri Oct 13 14:51:47 +0000 2017,False,True
2075370,2075368,"Agree. I can get in using URLs I haven't previously clicked on (after googling random phrases) but as soon as I get that error message, it's all over. Very frustrating! App seems to work fine, though .","We can only apologise for any inconvenience this has caused, Alastair. But please be assured we're working to resolve this as quickly as possible. ^Cody",Fri Nov 17 09:32:28 +0000 2017,False,True
614965,614964,"Rethink your process-based dysfunctional operations : 2 flights, 2 misplaced bags + Heathrow arrival services team member with (serious) attitude + 4 typos in contact info, etc., etc.","Hi Anna, please accept our apologies for the inconvenience you've experienced. We'll do all we can to avoid this happening again. ^L",Wed Nov 22 09:23:29 +0000 2017,False,True
728864,728862,Morning. Are flights leaving Barcelona back to the Uk today?????,for the latest information on your departure. Have a great flight! 2/2 ^Liz,Wed Oct 11 06:49:05 +0000 2017,False,True
1853065,1853066,Is it possible to combine two booking? Same flights. I now have someone else coming with me on a forthcoming trip,wouldn't guarantee you things like seats together etc. Let us know what you'd like us to do. ^Lisa 2/2,Wed Oct 18 21:46:07 +0000 2017,False,True
2933750,2933749,arrive 2 hours late and then sit waiting for the stand #EpicFail #ba349,"Hi, Andy. Sorry you've suffered a delay on the BA349. Hope we didn't inconvenience you too much. ^Pip",Tue Nov 28 23:54:29 +0000 2017,False,True
2117588,2117590,"Liz you didn't need to reply with a response straight out of a text book , you couldn't sounded more insincere if you'd tried , I do feel awfully let down by BA","We’re sorry, this certainly wasn’t our intention. If you have issues making a booking on our website, 1/2",Thu Nov 09 07:54:16 +0000 2017,False,True
1478676,1478674,Pretty devastating to get to Gatwick to find won’t let me take my guitar to my gig in Austria...you guys used to be cool,"Hi Charlotte, we're sorry to hear this. Have you been able to sort something out at the airport. ^Lindy",Fri Nov 03 05:58:24 +0000 2017,False,True
1836854,1836853,absolutely disgusted with your service. Not a reply in 4 weeks despite 2 emails to complain about my wedding flights!!,"Hi Jenna, our Customer Relations team are dealing with cases in date order. They will contact you directly once your complaint has 1/2",Wed Oct 18 15:21:18 +0000 2017,False,True
368864,368866,"Yup, tried chrome and Firefox. No luck.","We're sorry for the inconvenience caused, Dean. we'll be able to credit flights up to 3 months prior to joining our Executive Club. 1/2",Mon Oct 09 04:30:51 +0000 2017,False,True
422188,422187,"Hi - I submitted it via resolver, reference RES4245955. I've not received anything in return at all yet. Grateful for any assistance","Hi Rhianydd, all claims are responded to in date order. A member of our Customer Relations team will be in contact as soon as possible. ^Nat",Sat Sep 02 22:45:43 +0000 2017,False,True
806687,806686,Hello. FYI. We have managed to check in. We had to download the Iberia app to check in even though we have booked through BA. We didn't have that problem flying from London.,Great to hear you got this sorted Martin. Have a good flight. ^Kit,Thu Oct 12 15:43:02 +0000 2017,False,True
2354964,2354965,"The ref number is 17012319. Telno 07963 239006. Address and email you will have on my account. I am concerned to put so much personal info on Twitter when I do not know who will get to see it. Regards, Steve Collier","Hi Steve, thanks for taking the time to chat. As discussed we're unable to reimburse you the cost that you paid to change your flights. Even though a policy came out after you made the changes. I'll email you a letter with the points that we discussed as well. Thanks. ^Raj",Tue Nov 14 08:52:46 +0000 2017,False,True
1608161,1608160,What in the name of Satan is going on at LUX check in today?! 20 mind in the Club Europe queue and I’ve moved three inches!,"We're really sorry you had to wait so long earlier today, Paul. We hope you were still able to enjoy your time on board with us! ^Sophie",Sat Nov 04 08:32:14 +0000 2017,False,True
122513,315915,Still a problem with this - deleted the app this morning and reloaded it... so frustrating when you rely on the app as a regular traveller!,"Hi Paul, the best thing to do is report this fault through the application. You can do this from the menu on the right. ^Sarah",Tue Nov 28 09:46:55 +0000 2017,False,True
529775,529773,Hi. I’ve just flown return to Hong Kong on the A380. What a great plane but am very unhappy with the zero leg room for one leg. Look at the picture... I had to sit on an angle for the entire flight to stretch my legs out. Poor design...,We can understand your disappointment with this. We'll feed your comments back to our Customer Experience team. ^Paul,Fri Dec 01 18:07:03 +0000 2017,False,True
1015454,1015453,"Hi, typically how long does it take for BA HR to respond a query/question emailed to them?","Hi Ekin. Emails are responded to in date, I’m sorry I’m not able to give a specific timescale. Can we help? ^Davina",Thu Oct 12 11:41:58 +0000 2017,False,True
1365116,1365115,I'm on BA8701 tomorrow to LCY - do you anticipate any delays or issues due to #Opheila? Would I be better travelling today?,your specific flight updates on Manage My Booking. Hope this helps. ^Alex C 2/2,Mon Oct 16 11:04:43 +0000 2017,False,True
1574565,1574563,having telling me “you’re not allowed coffee on the bus” evidently shorthaul EU lunches aren’t so lucrative,"Hi Adman, it is for safety reasons but we appreciate its frustrating! Especially if it's a freshly brewed coffee! ^Sophie",Sat Nov 04 07:45:47 +0000 2017,False,True
1391788,1391787,why did you cancel BA368 to Marseille this afternoon?,Hi Abi. The BA0368 from London Heathrow to Marseille operated as scheduled today. ^David,Mon Oct 16 11:32:51 +0000 2017,False,True
2568676,2568678,I'm having issues getting boarding cards on the app? It's saying I've given the wrong information but I don't think I have?,"Hi Nicky. We're sorry you’re having problems on our app. Do you have the latest version? Alternatively, you can get your 1/2",Mon Oct 30 12:04:02 +0000 2017,False,True
453013,453011,"English Breakfast on flight from Boston: dry powdered eggs and a rubbery piece of bacon, felt like post WWII rationing era. What’s happening?","This isn't good to hear, Nadim. Did you mention this to our crew? ^Lisa",Thu Nov 30 20:37:02 +0000 2017,False,True
684834,684833,Advise anyone I know- avoid at all costs. Hugely out of pocket as a result of taking advice from their staff. Unacceptable.,"We’re sorry to hear of your disappointment, Mrs Owens. If you have travel insurance, we’d recommend you to check to see if they 1/2",Wed Oct 04 06:25:43 +0000 2017,False,True
2109132,2109131,apparently I have to go all the way to the airport to pay for my ticket changes face to face. Why on earth? Can’t I pay for it elsewhere?,There are a few destinations that require a face to face transaction. This is stipulated by the payment card companies. ^Raj,Wed Nov 08 09:14:52 +0000 2017,False,True
