customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
750621,750619,"hi I'm havin difficulty claiming Avios from a flight earlier in the year with CityFlyer, can you help?","Hi Chris, when was your flight? ^Anthony",Wed Oct 11 15:00:31 +0000 2017,False,False
1435529,1435526,do you accept American Express when paying for an all inclusive holiday?,"Hi Natalya, yes we do accept American Express. ^Alex C",Mon Oct 16 12:30:33 +0000 2017,False,False
87374,87372,I am trying to check into my flight and am having problems. Who can I speak to? I booked through BA but the route is with another airline. Do I contact them?,"Hi Sarah, are you getting an error message? ^Davina",Thu Nov 30 13:30:57 +0000 2017,False,False
653897,653898,Hi I have been complaining since more than two months no any reply. Case ID is 16931709 Plz. your urgent help,"We're concerned to hear that. Please DM us your full name, email address and contact number. We'll take a look into this for you. Please 1/2",Thu Oct 05 07:49:00 +0000 2017,True,False
2051037,2051036,"help, check in on app with 1 bag in hold, my booking pass on the app says ""no checked baggage allowance for this flight""","Hi there. Sorry to hear this. DM your full name, booking ref, email and home address with post code. We'll look at your booking. ^N",Thu Oct 05 18:19:36 +0000 2017,True,False
502083,502082,3 weeks today I will be mid air along as take off on time! Don’t let me down - #Barbados,We'll do our best Carl. Have a great holiday. ^Kit,Fri Dec 01 12:22:26 +0000 2017,False,False
1492858,1492856,"Enquired about changing a return flight to a few hours later for 4 people, £150 each admin fee!! How can you justify that?",the disappointment this has caused. ^Kev 2/2,Fri Nov 03 08:49:13 +0000 2017,False,False
1999336,1999338,"I just bought my ticket and receive an email, but unfortunately it's delete could you send it back to me ?","If you don't have it, please DM your flight number, full name, the route and your email. We'll forward you a copy. 2/2 ^Kimbers",Thu Nov 02 19:57:50 +0000 2017,True,False
1153955,1153957,"Hi, I have two separate accounts under two different email addresses, that I'd like to merge.","Hi Dave, we'll pass your details to our Executive Club team to action this for you. Please DM us both your Executive Club numbers, 1/2",Sun Oct 15 13:06:03 +0000 2017,True,False
2322901,2322903,I️ was checking in online. I️ tried to not select a seat but was impossible to check in. I️ took a screenshot as well. I️ was unable to send a DM,"We're following you, John so you should be able to DM us. ^Natalie",Sun Nov 26 17:06:17 +0000 2017,True,False
1014677,1014678,"Hello, yes we managed to book a flight from Rome to Bristol today. What is the process for reclaiming out of pocket expenses ? Thank you",your claim and send your receipts to us. A photo sent via DM is fine. ^Davina 2/2,Sun Oct 15 07:10:59 +0000 2017,True,False
600593,600595,You mean you park the aircraft most convenient for the next flight and actually do not care about the inconvenience it causes to your passengers. To also clarify there were a number of domestic arrival stands available.,We're sorry you remain unhappy with our response Andrew. ^Kit,Sun Dec 03 21:09:17 +0000 2017,False,False
141713,141712,Hilarious Comic Relief safety video onboard 😂 Thankyou! Great start to a flight!,"We're so pleased you enjoyed it, Jacinta! ^Charlotte",Fri Nov 24 11:12:04 +0000 2017,False,False
1327448,1327450,Can I go there without a passport? I don't see why I can't we're both English.,"I'm afraid not, Gaylon. ^BS",Fri Oct 27 17:11:15 +0000 2017,False,False
386932,386931,awful set will never use BA ever again!!!,"We're really disappointed to hear this, Rav. ^Rach",Mon Oct 09 12:23:21 +0000 2017,False,False
963529,963528,"was just put on hold for 1.5 hours after 3 weeks of no information about my claim, is there anyone who can help?",along with your full name and contact details. ^SR,Wed Oct 11 13:20:40 +0000 2017,False,False
1696108,1696109,Airmiles I didn't get... wanna talk to you about them and get them added. Why is it so difficuuuult?!?,"2/2 Alternatively, you can DM us your query and we can forward it to the Executive Club. Kind regards ^Jools",Tue Oct 17 10:42:01 +0000 2017,True,False
859912,859911,This is of no value. I have checked against the BCN I have. All it says is 'item being prepared for delivery' but it has been a month.,"Can you DM us your WorldTracer, full name, full address and phone number? 2/2 ^DaniH",Fri Oct 20 14:52:52 +0000 2017,True,False
1535236,2529819,Can you follow me to send you a DM? Thanks!,"Hi Miguel, we're following you now. Feel free to drop us a DM. ^Ems",Sun Oct 29 21:15:46 +0000 2017,True,False
1259269,1259270,How do I contact them as I can’t seem to find them on Twitter,Hi Stephen. We'd suggest trying here: ^Lolly,Tue Oct 17 18:37:06 +0000 2017,False,False
1632040,1632039,. It took 6 hours into the flight to San Fran before anyone in economy upper deck was offered any water by staff. Very poor,to our Customer Experience team. ^Jane 2/2,Tue Oct 17 05:08:04 +0000 2017,False,False
349486,349484,please locate my bag.. DTW-ORD-LHR-SNN. I know the bag made it to ORD. 48hrs missing and no update on file ref Help! Please,your baggage file. 2/2 ^Linda,Sun Oct 08 07:50:20 +0000 2017,False,False
1846487,1846486,"Hey, do your 777's from LGW-JFK still have old seats/IFE? Ta.","Hi Gavin, can you DM your reference, email and postal address, so we can check on this for you? ^Marie",Tue Oct 17 20:08:48 +0000 2017,True,False
1110503,1110501,"I know it is... But I'm managing, I think!😉 already purchased extra baggage, just because the suitcase is so heavy already ..","We're sending a bigger plane, Elana. See you soon! ^SR",Mon Oct 23 13:54:35 +0000 2017,False,False
343355,1101004,Hi Dani - everything worked out! Thanks for your v quick answer,"You're welcome, Tim. Feel free to DM us if we can help you with anything else. ^DaniH",Fri Oct 13 19:15:40 +0000 2017,True,False
1779355,1779359,"I haven't been able to upgrade online with money, tells me to contact local reservations office. Spoke to them on the phone, said this would","We're sorry you're still unable to upgrade online, Ami. If you can DM us your full name, booking 1/2",Sun Oct 29 05:04:46 +0000 2017,True,False
238338,238337,"Thanks, will share. Booking it today for my two sons. Was little concerned about food availability","We're following your, Bharat. DM when you've booked your flights. We're available 24/7. ^Linda",Wed Oct 04 07:27:39 +0000 2017,True,False
2174646,2174645,Chaps in Vienna 🇦🇹 . #Movember #thelondonessentials,"Great photo, Chaps and a fantastic cause too! ^Kev",Thu Nov 09 12:51:09 +0000 2017,False,False
690418,690417,Hello! App not letting us reserve seats for flight next week. Me silver and partner gold. Can you remedy for us? Thanks!,"Hi Alex. Please DM us your booking ref, full name, email and address and we should be able to help. Please also DM what seats you'd like. ^B",Wed Oct 18 10:09:01 +0000 2017,True,False
121769,121768,"Great job . Twice tonight your so called Customer Service staff have hung up on me.The second person told me his shift was up when I rang, &amp; when I questioned the lack of service in the centres the past 4 wks he said you've probably been talking to me then hung up","Hi Judith, this is disappointing to hear. Please DM us your query along with your booking reference, email address and contact number and we can see if we can help. ^Natalie",Thu Nov 23 20:28:39 +0000 2017,True,False
1586443,1586442,hi I want some information right now. How can contact you from Italy this time.thanks,Hi. We're happy to help. You can DM us your query and we'll do our best assist you. Thanks. ^Kev,Sat Nov 04 13:13:12 +0000 2017,True,False
2008391,2008393,Hello We arrived in Cape Town 4 days ago after a lovely flight with you. Will still don’t have our pram though Please help?,"please can you follow us and DM your full name, email address, booking reference and WorldTracer reference provided by the airport too. ^K 2",Sat Nov 04 10:48:14 +0000 2017,True,False
1998952,1998951,Trying to upgrade a flight via the app. Keep getting an error message. Don't have time to spend ages on hold on the phone.,"Please DM your booking reference, full name, email and contact number with which flights you're upgrading to which cabin. We'll work 1/2",Thu Nov 02 18:20:43 +0000 2017,True,False
2523197,2523195,which lounges will be available ? 🤔,"We don't have any lounge access at Nuremberg, I'm sorry. ^Hel",Thu Nov 16 02:17:50 +0000 2017,False,False
442009,442012,"Hiya, trying to call you and you're closed. A little bit ridiculous to tell me to call you and then you're on available during the evening!","Hi, we can certainly look into this for you. Please DM your full name, booking reference, email address, postal address, and",Wed Oct 11 19:22:08 +0000 2017,True,False
2651425,2651427,Thank u Lisa but the bad service came from the crew so wasn’t in a position to even voice my disappointment.,"That's disappointing to hear! If you DM some more details about your experience with your full name, booking ref, email and contact number via the link below, we'll be happy to feed this back for you. ^Beth S.",Sun Nov 19 21:14:36 +0000 2017,True,False
455249,455248,Our flight to Dubai tomorrow on flight BA0105 delayed by 16hrs. Will now miss our connection to Brisbane for a family event. Is there anything you can do?,"Hi Nick, please DM your booking reference, email and contact number. We'll do everything we can. ^Kimbers",Thu Nov 30 23:30:07 +0000 2017,True,False
2888653,2888655,"OVERBOOKED flight ! I am a diabetic &amp; was not given good or drink .Made to stand at check in , in the heat for hours .Ground staff were awful !","Hi Maggie, could you DM us your booking reference, full name and phone number? ^Chris",Tue Nov 28 13:27:44 +0000 2017,True,False
2210218,2210219,help! Returning home tomorrow from Orlando - we all have luggage allowance but boarding pass says hand luggage only?!,"Don't worry, Laura, your baggage allowance will be in the booking. DM your booking ref full name and email and I'll check for you. 1/2",Fri Nov 10 00:52:45 +0000 2017,True,False
1827142,1827143,"Hi, I'm trying to upgrade my flight for tomorrow from Frankfurt but the website says there is a problem.","Hi Zoe, please accept our apologies for the delay in our reply. Please DM your full name, booking reference, email address, and postal",Mon Oct 16 20:33:56 +0000 2017,True,False
1176610,1176608,trying to book a holiday online and keeps saying systems down ??? Frustrating,...can be found here: 2/2 ^Lolly,Tue Oct 24 19:14:04 +0000 2017,False,False
584061,584060,Time to fly to #dubai with see you soon #GGGDubai17,"Hi Nick, that's fantastic, enjoy your flight. Thanks ^Raj",Sun Dec 03 13:30:40 +0000 2017,False,False
1119503,1119504,"Hiya, please would you private message me so I can ask a question regarding my flight tomorrow?","Sorry for our late response, we've been really busy, Vicky. Feel free to DM us your query, please include your booking ref, email and 1/2",Sat Oct 14 06:31:50 +0000 2017,True,False
2589274,2589277,This isn’t working. I’m trying to call but your phone lines don’t open until 0600 and flight is 0710. How can I change this now? Thanks.,and contact telephone number. 2/2 ^David,Tue Oct 31 00:15:31 +0000 2017,False,False
234462,234464,I got a ref regarding the complaint but nothing regarding the seat refunds.,"Let us check your booking for you, Michael. Please DM us your booking ref, full name, email and contact number. Many thanks. ^Lisa",Thu Oct 05 13:00:15 +0000 2017,True,False
1816324,1816323,Absolutely appalled with your customer service and hygiene standards on board my flight home from Barbados this morning...,"Hi there, we're concerned to hear this. If you DM us with your full name, booking reference &amp; email address, we'll investigate it. ^Kelly",Sun Oct 15 19:25:40 +0000 2017,True,False
777921,777919,6 hrs international #flight to London with no #inflight food offered only in #britishairways #fail,"That's disappointing to hear, Ellie. Which flight was this? ^SR",Wed Oct 11 22:57:25 +0000 2017,False,False
2117592,2117594,Tried the Exec club helpline again and was on hold for 20 minutes before giving up as I only have 30 minutes for lunch,"We're sorry you're still having problems getting through. If you prefer, please DM your telephone number and your full name. 1/2",Thu Nov 09 12:05:20 +0000 2017,True,False
136643,918739,Hi Monica. I’m having to rearrange a flight rather than get a refund :( My sister is having a baby and I want to be there,"Hi Marc, if you can DM us your booking reference, email address and postcode. We'll can take a look at the rules on your ticket. If you can also let us know what changes you're looking to make. ^Karen",Sat Nov 25 16:13:24 +0000 2017,True,False
705359,705358,"You may know I took mum on surprise first-ever holiday abroad✈️But you missed her face so here's 🎥 of her first-ever takeoff at 58yo! ""Everything looks so tiny"" 😂😂 (🎥starts as going down runway) #family #OnlyOneMother #holiday #surprise",That's great! Thanks for sharing. ^Stephen,Thu Nov 23 16:56:05 +0000 2017,False,False
2135993,2135992,In shock of how one of your 'Customer Services' representatives just spoke to me!,"We're concerned to hear this, Shaun. Please DM your full name, booking reference, email and contact number with the details. ^Kimbers",Wed Nov 08 18:09:01 +0000 2017,True,False
531407,531409,Thanks. Eventually got it working and booked our tickets to mexico. Hurrah.,"Great, Cassie. Glad your all booked up for Mexico. ^Pip",Sat Dec 02 12:33:37 +0000 2017,False,False
1094548,1094547,Hello ba. I'm In jamaica. need to reserve 2 seats together on 2 booking reference. Can u help or have a local number to cal,"Hi Fiona, can you please DM us your reference, email and phone no. as well as your full name we can check this ^Al.",Mon Oct 23 12:39:47 +0000 2017,True,False
171959,171960,"I'm disappointed on a number of fronts. 1. It's not £5, it's £30. We've bought tickets for £3,000, so you withholding £30 feels like nickel and dime-ing us, which is I guess the Cruz way.","Hi there, we're sorry you remain unhappy with our response. ^Linda",Sat Nov 25 13:49:41 +0000 2017,False,False
2233916,2233915,"hi hi, how do you specify vegan inflight meal (rather then vegetarian) on the website? could only pick vegan/vegetarian. or do you just do it when you get on the plane? Thanks",We're happy to look into this for you. ^Amy 2/2,Fri Nov 10 11:43:04 +0000 2017,False,False
544128,544127,"Is it possible to change the date and the starting airport from LHR to LCY for a reward flight? I can find flights on the new date from LCY when searching for reward flights, but these don't show up when I'm trying to change my existing booking from LHR.","Hi, Kathrin. Yes, you can change to London City instead. will not allow you to do this on a reward flight saver. Dm us your booking ref, full name, email, exec number and contact number. We can call you and assist in changing the ticket. ^Pip",Sat Dec 02 12:22:01 +0000 2017,True,False
1864680,1864682,Let's hope so... or I won't be very happy with no where to stay after an 8 hour flight. So disappointed in your service :(,"We can certainly check for an update for you. Can you DM us your case reference, full name, full address and phone number? ^DaniH",Sun Oct 22 08:14:06 +0000 2017,True,False
740510,740511,Who knows? Travelling on a student budget is difficult. Would love to get to 24...trying to prove anyone can travel no matter their budget,"Good luck, Sean, let us know how you get on! ^Davina",Sun Oct 15 08:43:58 +0000 2017,False,False
2325066,2325065,customer relations only open 1-5pm... Monday to Friday ...great relations,"Hi Emma, do you already have a case reference with our Customer Relations. Please DM the details and we can check for an update for you. ^Bm",Mon Nov 13 10:54:29 +0000 2017,True,False
838694,838693,Hello there. I've been charged twice for a seat reservation. Any way to chat to you without phoning on a 0300 number? TY.,"Hi Nic, can you DM your reference, email, postal code and contact details, to see if we can help? ^Marie",Mon Oct 09 01:05:51 +0000 2017,True,False
2968076,2968074,"we’re flying with you Tuesday 5th December &amp; my sister will be 7 months pregnant and suffering very severely with SPD, are you able to help regarding seating please??","Hi Laura. Yes, we'd be happy to help. Are you on the same booking? If so, can you DM your booking ref, email, home address with post code and telephone number. We can give you a call and we can discuss the options for seating. I hope your sister is feeling better soon. ^Neil",Wed Nov 29 20:58:27 +0000 2017,True,False
474122,474121,"booked a one way flight BKK-MAN via connection at LHR. But now need to be in London the next day, can I just skip the second leg of flight? What about my luggage?","Hi Eric, please DM your ref, full name, email and home address. We'll have a look at your ticket to see if you need to change it. ^Ems",Fri Dec 01 07:34:15 +0000 2017,True,False
2436551,2436549,"Hey we flew with you and paid for baggage twice, you said we would get a refund, but we haven't received it, please help","Hi Maya, if you can DM us your full name, booking reference, email address and home address, we can look into this for you. ^Cody",Sun Oct 29 10:39:45 +0000 2017,True,False
20106,20110,We paid more money on holiday (sooner to enable booking of extra leg room) - told extra leg room visible on system - then ‘though luck’,"Seats are subject to availability and can change at any time, Mark. We’d be happy to check for you if you DM your booking 1/2",Wed Nov 01 06:49:54 +0000 2017,True,False
1851679,1851677,Have my first BA trip this weekend. But now quite disappointed in poor communication from BA around an itinerary change. :(,"Hi Andrew. Is there anything we can help with? If so please DM us your full name, booking reference, email and full postal address. ^Lolly",Wed Oct 18 20:06:35 +0000 2017,True,False
1059635,1059634,"Booked BA006 08/11 specifically to try great new 787 #FirstClass cabin, but booking now shows 777. Typo or plane switch? :(","Hi there, sounds like an aircraft swap. If you DM your booking reference, full name and email we can check for you. ^Anthony",Sat Oct 14 14:40:50 +0000 2017,True,False
2428820,2428823,Are they definitely available though on Hong Kong to Heathrow? Can we not reserve them? Thanks.,"It sounds like you already have one booked but let us take a look. If you could DM your booking reference, full name and 1/2",Sun Oct 29 13:19:22 +0000 2017,True,False
822392,822391,due to leave 3 hours 45 after schedule. Rome to Heathrow. Been terrible experience. How do I persue compensation?,to send our Customer Relations team your claim. ^Julie 2/2,Sun Oct 08 18:45:18 +0000 2017,False,False
1324194,1324195,Many thanks for all your help,"If you need anything else, please let us know, Tony! ^Cec",Mon Oct 30 09:40:53 +0000 2017,False,False
2563730,2563729,I've left a complaint via your website twice now - the first one a month ago. You've managed to email me a survey about your response but not actually respond - pretty poor,"We're sorry you've been waiting so long, James. Can you DM us your ref, email and home address? We'll check the status of your complaint. ^Ems",Thu Nov 16 17:12:43 +0000 2017,True,False
391317,391316,"Hi, needing to hand boarding passes in to get reimbursement but can't access anymore as flights have passed. Please advise","Hi there, Leo. Hopefully this link helps, ^SR",Mon Oct 09 14:19:48 +0000 2017,False,False
1478666,1478667,unimpressed. Flew into LHR by #ClubWorld &amp; had trouble getting into lounge 4 nxt flight. Not happened be4 &amp; record on comp?,"Hi Elaine, we're very sorry to hear this. Please can you DM us your booking reference, email address and date of travel? We can then 1/2",Sat Oct 21 06:07:00 +0000 2017,True,False
1986292,1986289,As a bronze exec club member I should be able to select my seat 7 days before travel but it’s still trying to charge me,"Hi Tony, could you DM us your booking ref, the seat you are trying to change to, Exec Club number, full name and contact number. ^Sophie",Thu Nov 02 05:44:28 +0000 2017,True,False
2486728,2486727,"hi, i am having trouble Logging into ""Manage my Bookings"". It keeps saying i m not putting the correct reference number . can you please help.","We're sorry you're having issues. Please DM us your booking reference, full name, address, email and mobile number. We'd like to give you a call today so let us know when it would be convenient? ^Julie",Wed Nov 15 15:16:17 +0000 2017,True,False
2447221,2447220,Home time again - home to 🛫,"Hi Fiona, we hope you had a great flight. ^David",Tue Nov 14 21:14:45 +0000 2017,False,False
788765,788763,The safety video is amazing! I legit lolD,We're pleased to hear you like our new safety video! ^JR,Thu Oct 12 09:29:35 +0000 2017,False,False
380856,380855,#t5 Off to #Ischia with ! LHR-&gt;FCO #walton,"We hope you have a great flight, Tetsuumi! ^DS",Mon Oct 09 08:23:28 +0000 2017,False,False
1920916,1920915,Don't want to go home help me out,"Hi there, how can we help you? ^Linda",Wed Oct 18 11:36:31 +0000 2017,False,False
1933720,1933719,disappointed my flight from NCL to LHR was delayed by today (BA1327) meaning I have missed my connection to San Francisco,Feel free to DM us if we can assist you with anything else. 2/2 ^DaniH,Wed Oct 18 13:39:28 +0000 2017,True,False
2038739,2038738,"unresponsive customer service support, you are becoming the new Ryanair. Disgraceful","We're concerned to hear that, Laura. Is there anything we can do to help? We're following you if you'd like to DM us your details. ^Linda",Thu Oct 05 00:51:55 +0000 2017,True,False
1986549,1986548,hi I’m flying international with you in January. I need to request a bulk head seat due to disability. I also need (1/2),"Hi Michelle, so we can assist you, could you DM us your full name, booking reference number and contact number? Thanks. ^Sophie",Thu Nov 02 07:33:52 +0000 2017,True,False
493816,493815,"Hi, I just saw I was charged twice on PayPal for my flight. Where can I report this?","We're sorry about this, Dunja. We'll be able to look into this for you. Can you DM us your booking reference, full name, full address and phone number? ^DaniH",Fri Dec 01 11:28:41 +0000 2017,True,False
58310,58309,Still waiting for a response from your contact centre after sending in a contact form/email on Sunday.,touch as soon as possible. Many thanks. ^Lisa 2/2,Wed Nov 01 16:37:55 +0000 2017,False,False
2854094,2854095,Thanks. Finally have processed the refund despite telling me that you would need to do this.,"We're glad to hear they've processed your refund, Douglas. ^Steph",Tue Nov 28 08:46:39 +0000 2017,False,False
2551513,2551515,Hi - is there a reason why if I want to upgrade through mmb it costs £4500 but I could buy the same seat for £2200?,"Hi Lozza. We can check the details for you. Please DM your booking reference, your full name, 1/3",Mon Oct 30 10:42:29 +0000 2017,True,False
913065,913067,"Hi Sarah! Yes, it is!",I'm sorry for any disappointment. 2/2 ^Ashleigh,Wed Oct 25 00:44:49 +0000 2017,False,False
979327,979328,Hello . It's me. There's been adele-ay #callme,"Hi Imogen, we'll do all we can to help. Please DM your full name, booking reference, email address, postal address, and the details",Wed Oct 11 18:21:52 +0000 2017,True,False
832800,832802,We fly back Monday but will be making the most of our time and will be back for longer after New Year x Thank you,Hi Kaz. We hope you all have an amazing trip! ^Liz,Fri Oct 13 07:48:48 +0000 2017,False,False
2022257,2022256,I am concerned about the lack of time between transfering flights on my booking coming up soon (1/2),"Hi Lee, we can take a look for you but any changes will depend on your ticket rules. Please DM your booking reference, email &amp; contact. ^AC",Sun Nov 05 18:16:13 +0000 2017,True,False
980868,980867,is there a problem with the app? I can’t add a booking. I have refreshed several times. How long will it take to fix?,"Hi Samantha, have you tried deleting and reinstalling the app? ^Sophie",Sat Oct 21 17:25:42 +0000 2017,False,False
738141,738140,Boeing 747 takeoff moments ago from Heathrow (Thanks for live stream) #avgeek #london #photography,"Great photo, Hassan! Thanks for sharing it with us. ^JR",Wed Oct 11 09:44:42 +0000 2017,False,False
2797086,2797087,Charged my AMEX Card said my flights did not go through - have no confirmation # but AMEX is charged - phone numbers for help not answering what do I do? HELP!,"Hi, is the transaction on your Amex showing as confirmed or pending? If it's pending, it will time out and drop off, as we haven't taken the funds. If it's confirmed, please DM your name, flight details (date/route/number), email, contact number and full address 1/2",Sun Nov 26 19:30:37 +0000 2017,True,False
2075502,2075501,A 777-36NER leaving . (Photo by Andrew Hunt) #aviation #avgeek,Excellent pic! Thanks for sharing. ^Monica,Tue Oct 10 05:35:58 +0000 2017,False,False
2239190,2239191,"Hi, I’m flying back to London on Monday from Las Vegas how can I see about upgrading from economy while in Vegas Thanks","We can look at that for you, Dylan. Please DM us with your booking reference, email and home address. If your booking is a British 1/2",Fri Nov 10 12:05:15 +0000 2017,True,False
1520552,1520550,Time to get to Amsterdam with for the event! #philipstv #LooksBetter,We hope you've had a lovely journey with us today! ^Kimbers,Fri Nov 03 12:10:14 +0000 2017,False,False
1129529,1129528,You certainly do :-),"We hope you had a great flight, ^T",Mon Oct 23 23:24:10 +0000 2017,False,False
2600755,2600757,"It’s a British Airways flight from LAX-&gt;LHR. Only the beginning hop to LAX is AA. All under a BA ticket, purchased through BA. I can’t seem to check in with BA or reserve my PE seat :-(","Hi James, if you can DM us your full name, booking reference, email address and home address we can look into this for you. ^Cody",Fri Nov 17 07:56:47 +0000 2017,True,False
2576255,2576256,I’d like to DM you with an issue I’m experiencing with my booking please?,"Hi Josh. We're now following you please feel free to DM us. Please DM us with your booking ref, full name, email and address. 1/2",Mon Oct 30 15:22:59 +0000 2017,True,False
1977366,1977365,do my bags automatically get transferred on a connecting flight when both flights are BA?,"If they're both on the same booking yes, Katie. ^Alex C",Wed Oct 18 16:38:48 +0000 2017,False,False
1946834,1946833,Why has our booking been locked out and we can't check in online when confirming our passport numbers correctly?,"Hi, Rebekah, this usually happens when the surname is spelled different or incorrect. Please DM your booking ref, full name and email. ^Cec",Mon Oct 30 03:13:29 +0000 2017,True,False
1003066,1003067,"Could you inform me how to send you a private message, it doesn’t seem to be possible? Thank you!","Whoops sorry, our fault! We're following you now, Kimberley. Feel free to DM us anytime. Many thanks. ^Lisa",Fri Nov 03 17:54:31 +0000 2017,True,False
2966764,2966762,"Minor name change on a domestic flight (replacing I and EA), does this need corrected and can this be done at airport?","Hi Andrew, yes this would need to be changed as soon as possible. Please DM us your booking reference, email address and a telephone number and we'll give you a call. Would it be ok to call this evening or is it too late? ^Rach",Wed Nov 29 23:03:52 +0000 2017,True,False
839540,839541,Have contacted Security at Heathrow T5 also BA via Twitter regarding their assistance in matter. not interested,Let us know if you need any other help. 2/2 ^Liz,Fri Oct 13 07:45:22 +0000 2017,False,False
2688996,2688998,This was not meant to be feedback. You should be acting and making this right. Would be a shame for you to ruin our otherwise perfect honeymoon. Action please!,"Hi Aimee, if you can DM us your full name, booking reference, email address and home address we can look into this for you. ^Cody",Sun Nov 19 15:15:57 +0000 2017,True,False
2053041,2053039,"Bought them flight tickets, here I come London! Next week .",Wow how fantastic! Is this your 1st visit to London? ^Lisa,Wed Oct 18 19:28:11 +0000 2017,False,False
27525,27523,One hour in a queue to drop off a luggage in JFK Wow service #chaos,"Oh the staff explain why there was a queue, Luis? ^Alex",Wed Nov 01 00:37:15 +0000 2017,False,False
291511,291512,"Called, but passport info isn't on their system so I can't be helped. Dunno how to add it. Why must I resort to Twitter? 😭","Sorry you've been unable to select your seat, Murtagh. Please DM us your details, we'll then certainly help if we can. We'll need your 1/2",Fri Oct 06 11:32:04 +0000 2017,True,False
853292,853295,Shambles of a company. Cancel my flight without any notice then make no attempt to compensate me. 👊💩,"I'm sorry to hear your flight was cancelled. Can you DM us the booking ref, email address and telephone number so that we can look 1/2",Sat Oct 21 15:45:40 +0000 2017,True,False
308728,308727,ur new award search tool is TERRIBLE. It mixes up the date format between American and European and changes dates randomly,our Web Support team. 2/2 ^JR,Fri Oct 06 20:11:06 +0000 2017,False,False
532322,532321,"hi. I’m trying to change my booking on the website, iPad and app but it won’t let me! Help?!?","Hi Emily, sorry about the late response. Please DM us with your booking reference, email and home address. Let us know the details of the change and we'll look into it for you. ^Paul",Fri Dec 01 22:13:15 +0000 2017,True,False
1650859,1650861,I am disappointed because milan airport told me it is BA responsibility and BA totally push away ur responsibility,I understand your frustration and I’m sorry you remain disappointed. ^Davina,Sun Oct 29 00:33:24 +0000 2017,False,False
2035872,2035871,I keep trying to add my booking on the app but getting this back?,"Hi Andrew, could you DM your Executive Club number, address and email with the booking reference you're adding? We'll link them. ^Kimbers",Tue Nov 07 18:23:37 +0000 2017,True,False
744400,744399,Just tried booking flights back to LHR for Xmas but got the following error what do I do as they're $5000 flights,"Hi Simon, if you DM all your flight details and passenger details we can check if your booking has been confirmed. ^Anthony",Wed Oct 11 13:10:33 +0000 2017,True,False
2245564,2245565,husband and I (exec club 20+years) downgraded on #flight. After 2.5 months still don’t have compensation50 emails 20 Calls,"This is disappointing to hear. Can you please DM us your case reference number, full name, email address and contact number. 1/2",Fri Nov 10 19:49:06 +0000 2017,True,False
1376237,1376239,Thanks. It was certainly breathtaking,"Yes, fabulous Christian. Thanks for sharing this with us.^Jo",Sat Oct 28 12:02:07 +0000 2017,False,False
1879087,1879088,Hi - what's the best way to make a complaint about some appalling customer service please?,"Hi Lucie, we can set up a Customer Relations case reference for you once we know more about your complaint. Please DM your full",Fri Oct 20 20:39:52 +0000 2017,True,False
998666,998665,Can you give me a number to call for somebody who is aware of and ready to deal with the issue?,under “Enquire about changes to an existing booking”. ^Monica 2/2,Sat Oct 14 07:10:44 +0000 2017,False,False
1315906,1315905,"Thanks for the ride home from NBO BA64. Fab service by a great crew flying the flag. Please say ""thanks"" from Nichol family","You're very welcome, John. Thanks for the great pics! ^Linda",Fri Oct 27 07:26:34 +0000 2017,False,False
1735459,1735458,Why is it an airlines luggage allowance ends up being a target? Challenge accepted...,hints and tips for the rest of us! ^Steph 2/2,Tue Nov 07 12:29:19 +0000 2017,False,False
1794557,1794555,What happens if you miss a British Airways flight?,"It depends on the circumstances, Jack. Care to elaborate? ^Lolly",Tue Oct 17 17:45:08 +0000 2017,False,False
740514,740515,"It's still only 18 countries, but will be my 41st and 42nd flights of the year (13th and 14th with British Airways)","Very impressive, Sean. Keep us posted. ^Gill",Wed Oct 25 08:01:49 +0000 2017,False,False
744407,744409,I emailed you weeks ago with a complaint about a flight and have been ignored this is so poor for such an expensive flight,"Hi Adelle, sorry to hear your still waiting for a response from our Customer Relations team. Please DM us your CR case reference, full 1/2",Wed Oct 11 14:27:14 +0000 2017,True,False
243115,243117,Specifically your prices are too high trying to figure out why it's that expensive to be fair Dalaman from LGW - 14/10 :-/ bit confused,something suitable. Many thanks. ^Lisa 2/2,Wed Oct 04 16:54:29 +0000 2017,False,False
2474608,2474610,Thank you for your reply Karen. Have a great day ❤️,"You're welcome, Alison. Have a great day, too. ^Lindy",Wed Nov 15 13:09:26 +0000 2017,False,False
1679461,1679459,: 1. I am so unhappy and disappointed with your service! We went to Disney Aug 2016 with 2 kids. You lost our buggy and...,"Please DM your booking ref, full name, email and home add, so we can follow this up. ^Lindy 2/2",Mon Nov 06 13:11:54 +0000 2017,True,False
697358,697356,can you help with change inquiries while traveling? #Travel,"If you've booked directly with us, Tim. We'll certainly do our best to help. Please DM us your full name, booking reference, email address, contact number and what changes you need to make. ^Linda",Sat Nov 25 07:22:21 +0000 2017,True,False
1886238,1886239,hi I'm traveling from Gatwick to Glasgow on the 28th I was wondering how much it would be to check luggage?,"If you need any help we'll need your full name, email and home address, as well as your booking reference, on DM, so we can check it.2/2^LW",Mon Oct 23 00:03:23 +0000 2017,True,False
74302,74301,Thanks! after how long?,"Hi Colin, it is within ten days after travel. ^Kieran",Wed Nov 22 12:45:36 +0000 2017,False,False
